artist_name,expert_selection_system_ranking,peer_selection_system_ranking,market_selection_system_ranking,date_of_birth,date_of_death,age,active_years,gender,dominant_style,number_of_paintings,number_of_styles,career_stage,style_stage,visual_originality_max,visual_originality_mean,visual_originality_95th_percentile,visual_originality_dominant_style_max,visual_originality_dominant_style_mean,visual_originality_dominant_style_95th_percentile
cornelis-springer,0.06718346253229979,0.140625,0.4340991535671101,1817,1891,0.6,0.5975609756097561,0,romanticism,0.0324468085106383,0.0,0.8064516129032258,0.7498445595854922,0.2610908474623524,0.2700867577092929,0.2699820366900951,0.2613863048766708,0.2613863048766708,0.2613863048766708
fyodor-bronnikov,0.009043927648578752,0.328125,0.22128174123337369,1827,1902,0.611764705882353,0.7317073170731707,0,romanticism,0.03297872340425532,0.1428571428571428,0.2745098039215687,0.6033160621761658,0.3409532030158374,0.3527007784002239,0.3525640253609443,0.2505928973792466,0.2505928973792466,0.2505928973792466
sergey-solomko,0.009043927648578752,0.03125,0.2503022974607013,1867,1928,0.4470588235294118,0.2682926829268293,0,art_nouveau_modern,0.07021276595744681,0.1428571428571428,0.25,0.5590965346534653,0.3765723077216547,0.389547142782603,0.3893961032641765,0.3079272864991075,0.3079272864991075,0.3079272864991075
thomas-theodor-heine,0.4082687338501292,0.0859375,0.18137847642079807,1867,1948,0.6823529411764706,0.451219512195122,0,art_nouveau_modern,0.005319148936170214,0.0,0.1111111111111111,0.1175742574257426,0.5597188050369607,0.5790039702680525,0.5787794724570516,0.421898906206944,0.421898906206944,0.421898906206944
adriaen-brouwer,0.5891472868217054,0.375,0.4885126964933495,1605,1638,0.1176470588235294,0.1585365853658537,0,baroque,0.0175531914893617,0.0,0.3823529411764706,0.292225201072386,0.3820225831976343,0.2660271704843536,0.3772967630176625,0.2682400744231248,0.217608299625428,0.2629391060382146
adriaen-van-de-velde,0.3992248062015504,0.328125,0.1946795646916566,1636,1672,0.1529411764705882,0.1707317073170732,0,baroque,0.01329787234042553,0.0,0.7857142857142857,0.8650580875781948,0.3516442902426222,0.3153546915096981,0.3598784159824317,0.2534462899866866,0.2306586517999062,0.2516845824350886
adriaen-van-de-venne,0.3695090439276486,0.328125,0.4715840386940751,1589,1662,0.5882352941176471,0.573170731707317,0,baroque,0.011702127659574471,0.0,0.6896551724137931,0.1933273756330057,0.4907192162608414,0.3799412760830484,0.4894947041227913,0.3522787169246064,0.3522787169246064,0.3522787169246064
adriaen-van-ostade,0.6757105943152455,0.515625,0.6481257557436517,1610,1685,0.611764705882353,0.6707317073170732,0,baroque,0.043085106382978716,0.0,0.0125,0.2707774798927614,0.2459489312030885,0.2544231252697837,0.2543244775270669,0.204972647357921,0.204972647357921,0.204972647357921
aelbert-cuyp,0.520671834625323,0.34375,0.5187424425634826,1620,1691,0.5647058823529412,0.2439024390243902,0,baroque,0.003723404255319149,0.0,0.5714285714285714,0.6428358653559726,0.324337703947419,0.3355127907142212,0.3353827019912661,0.2401483817749093,0.2401483817749093,0.2401483817749093
aleksey-antropov,0.009043927648578752,0.109375,0.10036275695284158,1716,1795,0.6588235294117647,0.451219512195122,0,baroque,0.01063829787234043,0.0,0.2083333333333333,0.9544235924932976,0.3356634185727191,0.2929321164801699,0.3460007533851359,0.2679060993109251,0.2256634506265718,0.2640548499858648
alonzo-cano,0.009043927648578752,0.0234375,0.3784764207980653,1601,1667,0.5058823529411764,0.573170731707317,0,baroque,0.00851063829787234,0.0,1.0,0.8242478403336312,0.2977093986116701,0.307967004558456,0.3078475961917883,0.2438889208959537,0.2438889208959537,0.2438889208959537
anthony-van-dyck,0.821705426356589,0.7578125,0.9189842805320436,1599,1641,0.2235294117647059,0.2926829268292683,0,baroque,0.08617021276595745,0.0,0.8783783783783784,0.4113792076258564,0.3105277715517447,0.2291837944757776,0.3082625440796783,0.3055476579984092,0.2165695736078378,0.2968562482330984
artemisia-gentileschi,0.6937984496124031,0.2109375,0.8911729141475212,1593,1656,0.4705882352941176,0.3902439024390244,1,baroque,0.00425531914893617,0.0,0.2777777777777778,0.08459934465296395,0.2716940773122908,0.2810553228629571,0.2809463489905956,0.2951757612136007,0.2772263630431841,0.2933808213965591
bartolome-esteban-murillo,0.6136950904392765,0.3359375,0.8561064087061669,1617,1682,0.4941176470588236,0.6341463414634146,0,baroque,0.08882978723404256,0.0,0.028985507246376805,0.4974679773607388,0.2494914726987328,0.2523499528026677,0.2574141019654681,0.2186322205146825,0.2111657910873574,0.21788557757195
bernardo-strozzi,0.4483204134366925,0.1484375,0.4860943168077389,1581,1644,0.4705882352941176,0.3292682926829268,0,baroque,0.01702127659574468,0.0,0.1379310344827586,0.1325588322907358,0.2816305815571409,0.2160953813022669,0.2837002673491148,0.2286506699823008,0.203053295335737,0.2260909325176444
caravaggio,0.8178294573643411,0.3671875,0.8016928657799275,1571,1610,0.1882352941176471,0.2073170731707317,0,baroque,0.03563829787234043,0.0,0.1304347826086956,0.01936252606493893,0.3561433582941215,0.3199383351437504,0.3634257481594062,0.3799602427594436,0.2855201602080132,0.3676506204085679
cornelis-de-vos,0.4573643410852714,0.0625,0.4026602176541717,1584,1651,0.5176470588235295,0.2682926829268293,0,baroque,0.006382978723404255,0.0,0.08333333333333333,0.10753649091450697,0.2624483264728767,0.2714910087896139,0.2713857432986856,0.2309650933928932,0.2309650933928932,0.2309650933928932
david-teniers-the-younger,0.4418604651162791,0.421875,0.7750906892382103,1610,1690,0.6705882352941176,0.6951219512195121,0,baroque,0.03351063829787234,0.0,0.1111111111111111,0.4599344652963956,0.3486558555015775,0.3606688265177855,0.3605289840189301,0.3015627337725298,0.3015627337725298,0.3015627337725298
diego-velazquez,0.789405684754522,0.859375,0.9492140266021766,1599,1660,0.4470588235294118,0.5365853658536586,0,baroque,0.06648936170212766,0.0,0.5984848484848485,0.4113792076258564,0.3683412270465724,0.3802001736102877,0.3808015250084054,0.2615774540449263,0.2611856429110233,0.26153827293153603
henryk-siemiradzki,0.021963824289405576,0.1015625,0.6795646916565901,1843,1902,0.4235294117647059,0.2439024390243902,0,romanticism,0.00851063829787234,0.0,0.7272727272727273,0.8443523316062176,0.243667390679928,0.2520629740485824,0.2519652414097507,0.2174461131290449,0.2174461131290449,0.2174461131290449
katsushika-hokusai,0.30361757105943155,0.359375,0.9310761789600968,1760,1849,0.7764705882352941,0.6585365853658537,0,ukiyo_e,0.1271276595744681,0.0,0.01724137931034483,0.01944444444444444,0.4375159803214149,0.4525906354800609,0.4524151520427061,0.5638020641430511,0.5638020641430511,0.5638020641430511
nikolaos-gyzis,0.2416020671834625,0.09375,0.5961305925030229,1842,1901,0.4235294117647059,0.3658536585365854,0,realism,0.01436170212765957,0.2857142857142857,0.75,0.5417295665300841,0.2586988891085832,0.267612384200515,0.2675086225727288,0.1966062090430529,0.1966062090430529,0.1966062090430529
kitagawa-utamaro,0.2312661498708011,0.34375,0.5840386940749698,1753,1806,0.3529411764705883,0.2804878048780488,0,ukiyo_e,0.058510638297872335,0.0,0.027027027027027032,0.01666666666666667,0.5617048586413325,0.5810584535402743,0.5808331591423397,0.5473744009282346,0.5473744009282346,0.5473744009282346
ogata-gekko,0.10723514211886308,0.1875,0.2116082224909308,1859,1920,0.4470588235294118,0.3170731707317073,0,ukiyo_e,0.00851063829787234,0.0,0.1666666666666667,0.9277777777777778,0.2855493140338128,0.2953879430975681,0.2952734120234707,0.2446041224801694,0.2446041224801694,0.2446041224801694
utagawa-kuniyoshi,0.4147286821705426,0.296875,0.5828295042321645,1797,1861,0.4823529411764706,0.4390243902439024,0,ukiyo_e,0.1718085106382979,0.0,0.1071428571428571,0.4388888888888889,0.4500995778077037,0.4007624622302755,0.4589452517058753,0.3360300550804368,0.3360300550804368,0.3360300550804368
jackson-pollock,0.9974160206718348,0.203125,0.9794437726723096,1912,1956,0.2470588235294118,0.1951219512195122,0,abstract_expressionism,0.03776595744680851,0.1428571428571428,0.05882352941176471,0.003898635477582847,0.4908210134302564,0.5077322986286684,0.5075354350569665,0.7139529514012171,0.7139529514012171,0.7139529514012171
max-pechstein,0.7919896640826873,0.3359375,0.7883917775090689,1881,1955,0.6,0.5243902439024389,0,expressionism,0.03617021276595744,0.2857142857142857,1.0,0.7834720121028744,0.5167657186751767,0.3756658618612351,0.5123036562773349,0.2934766773451167,0.2876660105962738,0.2928956106702325
andrea-del-sarto,0.8100775193798451,0.2734375,0.6408706166868199,1486,1530,0.2470588235294118,0.2439024390243902,0,high_renaissance,0.02553191489361702,0.1428571428571428,0.1458333333333333,0.5974542561654733,0.3015175298394098,0.311906345313708,0.3117854095423561,0.2673749904537068,0.2673749904537068,0.2673749904537068
denise-green,0.40568475452196384,0.015625,0.02297460701330124,1946,-,0.5058823529411764,0.3902439024390244,1,minimalism,0.002659574468085106,0.0,0.5333333333333333,0.7334525939177102,0.3044712985173563,0.3149618863753872,0.3148397658759246,0.2447154177435554,0.2447154177435554,0.2447154177435554
doug-ohlson,0.2713178294573644,0.03125,0.06771463119709809,1936,2010,0.6,0.5243902439024389,0,color_field_painting,0.002659574468085106,0.1428571428571428,0.2666666666666667,0.8186344238975818,0.04584651041137428,0.04742615633464094,0.0474077677417676,0.08908605240792125,0.08908605240792125,0.08908605240792125
peter-max,0.4767441860465116,0.0625,0.4740024183796856,1937,-,0.611764705882353,0.5487804878048781,0,pop_art,0.00851063829787234,0.0,1.0,1.0,0.4414638763114868,0.4566745566059662,0.4564974897056299,0.3470977705665117,0.3470977705665117,0.3470977705665117
eustache-le-sueur,0.20801033591731266,0.0625,0.5223700120918984,1617,1655,0.1764705882352941,0.2439024390243902,0,baroque,0.00425531914893617,0.0,0.6470588235294118,0.590110217456062,0.2701001720830709,0.2227683725695746,0.273636548248844,0.2282732843580582,0.2030509059711339,0.2250068487675121
francesco-guardi,0.689922480620155,0.3359375,0.7859733978234583,1712,1793,0.6823529411764706,0.475609756097561,0,baroque,0.03031914893617021,0.0,0.9482758620689656,0.99434018468871,0.2468381432343033,0.2553429751870105,0.2552439707899295,0.2024072290114417,0.2024072290114417,0.2024072290114417
francesco-solimena,0.4534883720930233,0.125,0.44377267230955264,1657,1747,0.7882352941176469,0.6585365853658537,0,baroque,0.01117021276595745,0.0,1.0,0.94489127196902,0.2496226167998712,0.2582233880569404,0.2581232668343844,0.2037632269195195,0.2037632269195195,0.2037632269195195
francisco-de-zurbaran,0.7131782945736433,0.2734375,0.8137847642079807,1598,1664,0.5058823529411764,0.451219512195122,0,baroque,0.043085106382978716,0.0,0.04166666666666666,0.2135835567470956,0.3266735362942675,0.2320653457738226,0.3216364484094769,0.2594345289535163,0.2594345289535163,0.2594345289535163
frans-hals,0.8165374677002584,0.765625,0.8802902055622733,1580,1666,0.7411764705882353,0.6707317073170732,0,baroque,0.08829787234042552,0.0,0.02564102564102564,0.08459934465296395,0.3731519228293084,0.3860089082000029,0.3858592405649475,0.3910034840062186,0.3910034840062186,0.3910034840062186
frans-snyders,0.5271317829457365,0.3984375,0.5405078597339782,1579,1657,0.6470588235294118,0.6951219512195121,0,baroque,0.025,0.0,0.02325581395348837,0.030682156687518617,0.3808985957126334,0.3076026126925247,0.3875318155005661,0.3109208253892543,0.3109208253892543,0.3109208253892543
gabriel-metsu,0.7067183462532299,0.53125,0.6602176541717051,1629,1667,0.1764705882352941,0.2195121951219512,0,baroque,0.02021276595744681,0.0,0.06666666666666668,0.6675603217158177,0.2623230517580831,0.2713614177224798,0.2712562024780307,0.2099481530211618,0.2099481530211618,0.2099481530211618
gerard-terborch,0.1873385012919897,0.4765625,0.5030229746070133,1617,1681,0.4823529411764706,0.3292682926829268,0,baroque,0.01968085106382979,0.0,0.054054054054054064,0.590110217456062,0.2072408785150746,0.2133593590649709,0.2141960978321865,0.1831239401381544,0.1826428069630103,0.18307582682064
gerrit-dou,0.6343669250645996,0.3828125,0.7363966142684402,1613,1675,0.4588235294117647,0.5487804878048781,0,baroque,0.03670212765957447,0.0,0.1791044776119403,0.399761691986893,0.2463552027891324,0.2139439656194708,0.250757742676662,0.2404969163798313,0.1962799379569101,0.2395225736895675
gian-lorenzo-bernini,0.6330749354005167,0.25,0.7617896009673519,1598,1680,0.6941176470588235,0.7682926829268293,0,baroque,0.02393617021276596,0.0,0.7234042553191491,0.6312183497170092,0.4635910959941805,0.4795641717698288,0.4793782298552218,0.3079627473494801,0.3079627473494801,0.3079627473494801
giovanni-paolo-panini,0.3165374677002584,0.1015625,0.7823458282950423,1691,1765,0.6,0.4878048780487805,0,baroque,0.005319148936170214,0.0,0.25,0.9359547214775096,0.2664090617455777,0.2755882115768654,0.2754813574732433,0.3117030185044007,0.3117030185044007,0.3117030185044007
guido-reni,0.7997416020671834,0.34375,0.8355501813784764,1575,1642,0.5176470588235295,0.5609756097560976,0,baroque,0.06808510638297872,0.0,0.21600000000000005,0.07893952934167411,0.2718371436044416,0.2116424197289591,0.2741408944761425,0.3328536739718698,0.2607638642322838,0.3256446929979113
hendrick-terbrugghen,0.14857881136950912,0.0703125,0.5102781136638452,1588,1629,0.2117647058823529,0.1463414634146341,0,baroque,0.003723404255319149,0.0,0.75,0.2043491212392017,0.2636948373978222,0.2608678616999578,0.2714839041357719,0.2331750100152339,0.2218956012914181,0.2320470691428523
isaac-van-ostade,0.3191214470284238,0.21875,0.3264812575574365,1621,1649,0.05882352941176471,0.1097560975609756,0,baroque,0.0058510638297872355,0.0,0.3,0.5382782246053024,0.2516919423230078,0.2603640123898928,0.26026306118084,0.2053315433196269,0.2053315433196269,0.2053315433196269
jacob-jordaens,0.7390180878552972,0.375,0.7835550181378476,1593,1678,0.7294117647058823,0.5853658536585366,0,baroque,0.075,0.0,0.1732283464566929,0.10753649091450697,0.4907138971294666,0.3364305535132366,0.4903122148098616,0.3211711548759339,0.2544082437098301,0.3144948637593236
juan-de-valdes-leal,0.3281653746770026,0.0859375,0.50906892382104,1622,1690,0.5294117647058824,0.1951219512195122,0,baroque,0.003191489361702127,0.0,0.125,0.7027107536490914,0.2262021145197978,0.2339959301194873,0.2339052026343708,0.2108762983516957,0.1980421501780411,0.2095928835343302
judith-leyster,0.5335917312661499,0.2109375,0.599758162031439,1609,1660,0.3294117647058823,0.4268292682926829,1,baroque,0.0058510638297872355,0.0,0.9,0.5308310991957105,0.2833803923611404,0.2931442910201739,0.2930306298796277,0.3285017254785316,0.3285017254785316,0.3285017254785316
stefan-luchian,0.3423772609819121,0.078125,0.4836759371221282,1868,1917,0.3058823529411765,0.2682926829268293,0,impressionism,0.04095744680851063,0.2857142857142857,0.125,0.5243331102399847,0.2637162973416447,0.2728026677165502,0.2726968936547434,0.2106310200264482,0.2106310200264482,0.2106310200264482
tom-thomson,0.3578811369509044,0.0546875,0.8984280532043531,1877,1917,0.2,0.04878048780487805,0,post_impressionism,0.005319148936170214,0.1428571428571428,1.0,0.7126844759947693,0.2675959617154602,0.2045997239311821,0.2697960137956612,0.2210169403717316,0.1863435531146818,0.218566247255022
claude-viallat,0.5025839793281655,0.0,0.3264812575574365,1936,-,0.6235294117647059,0.1585365853658537,0,color_field_painting,0.0058510638297872355,0.0,0.6666666666666666,0.9416785206258892,0.4207260504275664,0.3034129600554034,0.4227968477692228,0.3424264957757374,0.2615531807802191,0.3356135285377223
imi-knoebel,0.5400516795865633,0.0703125,0.5586457073760581,1940,-,0.5764705882352941,0.5243902439024389,0,minimalism,0.002659574468085106,0.1428571428571428,0.06666666666666668,0.3631484794275492,0.1090957513346434,0.1128546559338194,0.1128108986808136,0.115127625565576,0.115127625565576,0.115127625565576
jack-youngerman,0.7222222222222222,0.078125,0.2321644498186215,1926,-,0.7411764705882353,0.2317073170731707,0,color_field_painting,0.001063829787234043,0.1428571428571428,0.1666666666666667,0.2041251778093883,0.2787648536743643,0.2883697235042716,0.2882579136117494,0.2261952963906304,0.2261952963906304,0.2261952963906304
leon-berkowitz,0.33333333333333337,0.0546875,0.006045949214026569,1911,1987,0.6235294117647059,0.2560975609756098,0,color_field_painting,0.01117021276595745,0.0,0.6538461538461539,0.7361308677098151,0.09345310305285126,0.036319082426938994,0.08924736650434363,0.1152817060867165,0.1137655984197145,0.1151300953200163
louis-cane,0.2273901808785529,0.0859375,0.2019347037484885,1945,-,0.5176470588235295,0.2926829268292683,0,color_field_painting,0.003723404255319149,0.0,0.5882352941176471,0.4672830725462304,0.2736986561673127,0.1536923967232245,0.2390723925125559,0.2364837663889198,0.175873871025225,0.2317821265702257
olivier-debre,0.07751937984496116,0.03125,0.3180169286577993,1920,1999,0.6588235294117647,0.5121951219512195,0,color_field_painting,0.006914893617021276,0.0,0.07692307692307693,0.08392603129445235,0.1886917834827397,0.1951931770208284,0.1951174945674884,0.2728796398892585,0.2728796398892585,0.2728796398892585
ron-gorchov,0.4521963824289406,0.03125,0.15961305925030236,1930,-,0.6941176470588235,0.5487804878048781,0,color_field_painting,0.003191489361702127,0.0,0.5,0.8086770981507824,0.2139681123576628,0.22134040423685,0.2212545836919335,0.2915056971830954,0.2915056971830954,0.2915056971830954
sean-scully,0.6602067183462532,0.015625,0.8041112454655381,1945,-,0.5176470588235295,0.3780487804878049,0,color_field_painting,0.003191489361702127,0.1428571428571428,0.5333333333333333,0.8961593172119487,0.1199333898017211,0.1240657062760593,0.1240176021508556,0.1442059694813382,0.1442059694813382,0.1442059694813382
sven-lukin,0.1020671834625323,0.234375,0.006045949214026569,1934,-,0.6470588235294118,0.5975609756097561,0,color_field_painting,0.003723404255319149,0.0,1.0,1.0,0.1335375268386862,0.1381385751623446,0.1380850145490653,0.1792622803291874,0.1792622803291874,0.1792622803291874
terry-frost,0.3449612403100775,0.03125,0.4244256348246673,1915,2003,0.7647058823529411,0.4024390243902439,0,abstract_expressionism,0.003191489361702127,0.1428571428571428,0.1875,0.2690058479532164,0.2951567658067161,0.241594700617123,0.3050233407712779,0.3044461385858267,0.3044461385858267,0.3044461385858267
alekos-kontopoulos,0.0,0.0234375,0.006045949214026569,1904,1975,0.5647058823529412,0.5,0,realism,0.01382978723404255,0.4285714285714285,0.9166666666666666,0.9539572999784344,0.2769409418677635,0.2783663556544301,0.285560543709567,0.2288804955944137,0.2288804955944137,0.2288804955944137
ivan-nikitin,0.04909560723514217,0.109375,0.08343409915356725,1690,1741,0.3294117647058823,0.3780487804878049,0,baroque,0.004787234042553191,0.0,0.4285714285714285,0.9067619898719096,0.2220583277604732,0.2297093687890444,0.2296203033368064,0.1992745263810416,0.198597197342312,0.1992067934771686
jusepe-de-ribera,0.7325581395348837,0.1015625,0.8029020556227329,1591,1652,0.4470588235294118,0.2560975609756098,0,baroque,0.003723404255319149,0.0,0.7058823529411765,0.5224903187369675,0.3288639179107625,0.3401949558147587,0.3400630516710642,0.2486017304359049,0.2486017304359049,0.2486017304359049
ben-nicholson,0.8087855297157623,0.0546875,0.7376058041112454,1894,1982,0.7647058823529411,0.5243902439024389,0,cubism,0.004787234042553191,0.0,0.9473684210526316,0.9658426966292136,0.1605920963577156,0.1661253124748004,0.1660609005347836,0.2646279803973849,0.1823164130590611,0.2415614564673401
david-bomberg,0.4754521963824289,0.078125,0.5598548972188633,1890,1957,0.5176470588235295,0.5243902439024389,0,expressionism,0.003191489361702127,0.2857142857142857,0.8125,0.7305219364599093,0.530593075811562,0.548874711242452,0.5486618954803588,0.2287800082980177,0.2170688168268434,0.2276088891509001
diego-rivera,0.9689922480620154,0.0546875,0.9685610640870616,1886,1957,0.5647058823529412,0.4878048780487805,0,cubism,0.0101063829787234,0.1428571428571428,0.04,0.1937078651685393,0.4270967190497171,0.4418123775596846,0.4416410731874723,0.4041578516977217,0.4041578516977217,0.4041578516977217
gino-severini,0.8914728682170543,0.1484375,0.8440145102781137,1883,1966,0.7058823529411765,0.6951219512195121,0,cubism,0.006382978723404255,0.1428571428571428,0.5238095238095238,0.8301123595505618,0.3057324829081636,0.3162665249956123,0.3161438986472619,0.2485760950100689,0.2485760950100689,0.2485760950100689
henri-laurens,0.7118863049095607,0.296875,0.6239419588875452,1885,1954,0.5411764705882353,0.451219512195122,0,cubism,0.012234042553191491,0.0,0.6774193548387096,0.7577528089887641,0.3917615459083223,0.4052597276310733,0.4051025958557975,0.34347835213339,0.34347835213339,0.34347835213339
julio-gonzalez,0.6046511627906976,0.1875,0.7642079806529625,1876,1942,0.5058823529411764,0.1829268292682927,0,cubism,0.00425531914893617,0.0,0.05555555555555555,0.6952808988764045,0.2588812069219141,0.2678009837916298,0.2676971490379281,0.2787105827414631,0.2787105827414631,0.2787105827414631
le-corbusier,0.8294573643410853,0.0625,0.9008464328899636,1887,1965,0.6470588235294118,0.5,0,cubism,0.001595744680851064,0.0,0.3333333333333333,0.7339325842696629,0.2321202901384405,0.240118017047961,0.2400249158397186,0.2900688628276947,0.2900688628276947,0.2900688628276947
lyubov-popova,0.5801033591731266,0.0625,0.6457073760580412,1889,1924,0.1411764705882353,0.08536585365853659,1,cubism,0.002659574468085106,0.1428571428571428,0.1818181818181818,0.1937078651685393,0.3793248664989736,0.3923945412371869,0.3922423976939991,0.266926325840554,0.266926325840554,0.266926325840554
